Date,Arrival,Connected_time,Energy_required,starttime_parking,month,day,ts_arr,ts_dep,laxity,soc_arr,session,split,endtime_parking
2019-04-02,21.695652173913043,10.400992584842086,12.615264621149162,2019-04-02 21:00:00,4,2,168765.0,168776.0,3.8014842300556575,0.0,85004,6,2019-04-03 08:00:00
2019-04-03,5.1875,9.443892469578044,10.404350635475604,2019-04-03 05:00:00,4,3,168773.0,168783.0,3.1661341125911457,0.0491365716716568,85050,6,2019-04-03 15:00:00
2019-04-03,5.375,9.087763760349794,10.70734867361072,2019-04-03 05:00:00,4,3,168773.0,168783.0,4.125751967230025,0.1784450775842458,85056,6,2019-04-03 15:00:00
2019-04-03,5.71875,9.30512455879397,6.488058735636761,2019-04-03 05:00:00,4,3,168773.0,168783.0,3.3759062597834437,0.0774033685058188,85067,6,2019-04-03 15:00:00
2019-04-03,5.78125,4.4976084914468295,12.666160760313955,2019-04-03 05:00:00,4,3,168773.0,168778.0,1.881236740880808,0.5497466508336889,85069,6,2019-04-03 10:00:00
2019-04-03,5.96875,3.247169217384175,13.285593680026745,2019-04-03 05:00:00,4,3,168773.0,168777.0,0.6635038891614822,0.5204071490645097,85075,6,2019-04-03 09:00:00
2019-04-03,6.170731707317073,6.535292798623207,12.820302384365624,2019-04-03 06:00:00,4,3,168774.0,168781.0,1.959486714582403,0.2907908347899788,85089,6,2019-04-03 13:00:00
2019-04-03,6.719512195121951,4.371890305733157,1.6589563701202408,2019-04-03 06:00:00,4,3,168774.0,168779.0,1.3276742392104008,0.4751541037336015,85134,6,2019-04-03 11:00:00
2019-04-03,6.7317073170731705,2.3300351271871627,4.767504902393497,2019-04-03 06:00:00,4,3,168774.0,168777.0,0.1335260007653973,0.5837426286031373,85135,6,2019-04-03 09:00:00
2019-04-03,6.865853658536586,4.136988757987586,10.32202237690027,2019-04-03 06:00:00,4,3,168774.0,168779.0,0.2917164886213559,0.3355587968417277,85146,6,2019-04-03 11:00:00
2019-04-03,7.885714285714286,1.0848080848593702,8.065226577389913,2019-04-03 07:00:00,4,3,168775.0,168777.0,0.5068094231008218,0.7687925697628357,85218,6,2019-04-03 09:00:00
2019-04-03,8.489795918367347,11.756506685900955,8.38895609515725,2019-04-03 08:00:00,4,3,168776.0,168788.0,6.607392051046729,0.2433460788785467,85249,6,2019-04-03 20:00:00
2019-04-03,9.477272727272728,6.666363813309889,18.27183821876984,2019-04-03 09:00:00,4,3,168777.0,168784.0,3.651164075600588,0.5187443591871792,85294,6,2019-04-03 16:00:00
2019-04-03,9.818181818181818,1.5296644580821237,2.440060008476419,2019-04-03 09:00:00,4,3,168777.0,168779.0,0.3920229344208121,0.7533250904132044,85309,6,2019-04-03 11:00:00
2019-04-03,10.212765957446807,0.9382978185277552,1.9247256229084209,2019-04-03 10:00:00,4,3,168778.0,168779.0,0.3640778125503332,0.8843094852411574,85326,6,2019-04-03 11:00:00
2019-04-03,10.914893617021276,1.5322342780964258,9.158791183560574,2019-04-03 10:00:00,4,3,168778.0,168780.0,0.7346575212343818,0.7994951009863329,85359,6,2019-04-03 12:00:00
2019-04-03,11.098360655737704,2.190215847565124,2.7531297557652143,2019-04-03 11:00:00,4,3,168779.0,168782.0,0.087633121075453,0.5775585630649173,85368,6,2019-04-03 14:00:00
2019-04-03,11.442622950819672,1.8479470285240345,8.873112577782571,2019-04-03 11:00:00,4,3,168779.0,168781.0,0.2318603468834594,0.7317431817425462,85389,6,2019-04-03 13:00:00
2019-04-03,11.475409836065571,3.0603508564473034,7.685435916476206,2019-04-03 11:00:00,4,3,168779.0,168783.0,0.3249289839494578,0.4747841805871894,85391,6,2019-04-03 15:00:00
2019-04-03,12.037735849056604,4.006640536803817,8.203325690344844,2019-04-03 12:00:00,4,3,168780.0,168785.0,1.1688428868746974,0.4537515790063655,85424,6,2019-04-03 17:00:00
2019-04-03,12.69811320754717,5.391933735695446,2.8649076159889777,2019-04-03 12:00:00,4,3,168780.0,168786.0,0.6383854222103755,0.2475224356428479,85459,6,2019-04-03 18:00:00
2019-04-03,13.316666666666666,2.446588513606068,7.880775222927903,2019-04-03 13:00:00,4,3,168781.0,168784.0,0.5232423553587009,0.636256907384585,85493,6,2019-04-03 16:00:00
2019-04-03,13.416666666666666,0.9837403814877708,0.1140482652741954,2019-04-03 13:00:00,4,3,168781.0,168782.0,0.3928106608980624,0.8881812365560139,85499,6,2019-04-03 14:00:00
2019-04-03,14.384615384615383,15.401890831624993,5.386505838445108,2019-04-03 14:00:00,4,3,168782.0,168798.0,13.115152423796744,0.5812667891066114,85553,6,2019-04-04 06:00:00
2019-04-03,15.068493150684931,3.076915702493856,6.620659774941356,2019-04-03 15:00:00,4,3,168783.0,168787.0,0.6842661765537348,0.5232048672906158,85589,6,2019-04-03 19:00:00
2019-04-03,15.52054794520548,0.0756295533737985,8.351476405369214,2019-04-03 15:00:00,4,3,168783.0,168784.0,0.2920011453136314,0.8745971543310118,85622,6,2019-04-03 16:00:00
2019-04-03,15.82191780821918,3.0179139944081,9.104821452274216,2019-04-03 15:00:00,4,3,168783.0,168787.0,0.7194659300440085,0.5279480340734302,85644,6,2019-04-03 19:00:00
2019-04-03,15.849315068493151,2.036164729697528,9.44080034740954,2019-04-03 15:00:00,4,3,168783.0,168786.0,0.2671608921371016,0.6017499302154744,85646,6,2019-04-03 18:00:00
2019-04-03,16.023809523809526,15.334453371652655,7.22948510785707,2019-04-03 16:00:00,4,3,168784.0,168800.0,11.137966726010893,0.3148410163299675,85658,6,2019-04-04 08:00:00
2019-04-03,16.511904761904763,11.974574633636072,10.894842532846424,2019-04-03 16:00:00,4,3,168784.0,168796.0,8.403662765621222,0.4853935576674597,85699,6,2019-04-04 04:00:00
2019-04-03,16.976190476190474,2.996507258307699,9.93883726863351,2019-04-03 16:00:00,4,3,168784.0,168787.0,0.7349017999173086,0.6647780175388573,85738,6,2019-04-03 19:00:00
2019-04-03,17.3015873015873,0.9869697060534572,8.96186349993254,2019-04-03 17:00:00,4,3,168785.0,168786.0,0.6710618726972875,0.9256755873459594,85758,6,2019-04-03 18:00:00
2019-04-03,17.714285714285715,1.0994385689074386,9.514897486304948,2019-04-03 17:00:00,4,3,168785.0,168787.0,0.2428659836283948,0.7332261912939262,85784,6,2019-04-03 19:00:00
2019-04-03,17.793650793650794,2.9531523470461143,8.647997093187678,2019-04-03 17:00:00,4,3,168785.0,168788.0,0.989700444206056,0.699112134856766,85789,6,2019-04-03 20:00:00
2019-04-03,17.857142857142858,14.180972353376156,7.442035276059329,2019-04-03 17:00:00,4,3,168785.0,168800.0,7.801484230055658,0.0,85793,6,2019-04-04 08:00:00
2019-04-03,18.229508196721312,8.552618379261684,4.275931275080145,2019-04-03 18:00:00,4,3,168786.0,168795.0,5.253762073283566,0.4651944393749605,85815,6,2019-04-04 03:00:00
2019-04-03,18.442622950819672,2.829064610110425,3.7030581913623712,2019-04-03 18:00:00,4,3,168786.0,168789.0,0.765154021747227,0.6688545044304388,85828,6,2019-04-03 21:00:00
2019-04-03,18.459016393442624,16.80093779299129,12.024257698075983,2019-04-03 18:00:00,4,3,168786.0,168803.0,10.45260361203558,0.0877383367217945,85829,6,2019-04-04 11:00:00
2019-04-03,18.60655737704918,3.1585766399751054,7.821305954361978,2019-04-03 18:00:00,4,3,168786.0,168790.0,0.5011222443625982,0.4985262224278601,85838,6,2019-04-03 22:00:00
2019-04-03,18.83606557377049,19.95745797156588,11.195603625153488,2019-04-03 18:00:00,4,3,168786.0,168806.0,16.935116873753913,0.5570069987383397,85852,6,2019-04-04 14:00:00
2019-04-03,19.11111111111111,0.2048611070250108,9.277621679359369,2019-04-03 19:00:00,4,3,168787.0,168788.0,0.7297864406334793,0.9335887228753612,85866,6,2019-04-03 20:00:00
2019-04-03,19.51111111111112,11.58398161752423,7.821580717723766,2019-04-03 19:00:00,4,3,168787.0,168799.0,4.801484230055658,0.0,85884,6,2019-04-04 07:00:00
2019-04-03,20.428571428571427,8.469817246872907,11.533039979459218,2019-04-03 20:00:00,4,3,168788.0,168797.0,4.526396612644235,0.3671819435538106,85920,6,2019-04-04 05:00:00
2019-04-03,22.166666666666668,11.242248622009216,8.25029113517142,2019-04-03 22:00:00,4,3,168790.0,168802.0,5.02711221651171,0.0304033711749529,85960,6,2019-04-04 10:00:00
2019-04-04,5.888888888888889,6.472432790190702,8.266543665549566,2019-04-04 05:00:00,4,4,168797.0,168804.0,2.2164252097475945,0.3254132970134883,85990,6,2019-04-04 12:00:00
2019-04-04,6.038461538461538,6.559289667610701,2.1718619652098954,2019-04-04 06:00:00,4,4,168798.0,168805.0,2.811506654329646,0.4056005216709198,85991,6,2019-04-04 13:00:00
2019-04-04,6.384615384615385,1.3257892165089231,6.034227762732517,2019-04-04 06:00:00,4,4,168798.0,168800.0,0.5014050236769434,0.7680643269404681,86000,6,2019-04-04 08:00:00
2019-04-04,7.545454545454545,6.687449236386573,3.097493922580541,2019-04-04 07:00:00,4,4,168799.0,168806.0,2.967913017312326,0.426676279082836,86033,6,2019-04-04 14:00:00
2019-04-04,7.848484848484848,0.8819843546960247,11.44944778881312,2019-04-04 07:00:00,4,4,168799.0,168800.0,0.0150289359402506,0.8372751491179488,86043,6,2019-04-04 08:00:00
2019-04-04,8.166666666666666,2.6295724685237625,1.1899802316063834,2019-04-04 08:00:00,4,4,168800.0,168803.0,0.408164034835119,0.6207501036940323,86055,6,2019-04-04 11:00:00
2019-04-04,10.28888888888889,2.022528047186089,9.224771950533114,2019-04-04 10:00:00,4,4,168802.0,168805.0,0.3032047197782948,0.6066068359901252,86181,6,2019-04-04 13:00:00
2019-04-04,10.511111111111113,2.2303883570088825,7.313941505808607,2019-04-04 10:00:00,4,4,168802.0,168805.0,0.6931169131263162,0.6591475040437711,86201,6,2019-04-04 13:00:00
2019-04-04,10.644444444444444,5.868073510588956,1.2489197543790311,2019-04-04 10:00:00,4,4,168802.0,168808.0,1.5035704931309215,0.3641061239493916,86213,6,2019-04-04 16:00:00
2019-04-04,10.811111111111112,5.381942695358759,2.7795947186765857,2019-04-04 10:00:00,4,4,168802.0,168808.0,1.1132495236494329,0.3115103733117611,86228,6,2019-04-04 16:00:00
2019-04-04,10.88888888888889,1.0105185295824484,2.054861823538431,2019-04-04 10:00:00,4,4,168802.0,168804.0,0.1229043794714159,0.7170613651337733,86235,6,2019-04-04 12:00:00
2019-04-04,11.014705882352942,2.72922372112178,3.212257839757372,2019-04-04 11:00:00,4,4,168803.0,168806.0,0.1353333188020613,0.5839861647085778,86245,6,2019-04-04 14:00:00
2019-04-04,11.029411764705882,2.729386365801571,1.681275189079558,2019-04-04 11:00:00,4,4,168803.0,168806.0,0.793664588000313,0.6726963032330422,86246,6,2019-04-04 14:00:00
2019-04-04,11.602941176470589,1.6254214578105557,8.393027654417093,2019-04-04 11:00:00,4,4,168803.0,168805.0,0.6574286164458443,0.7890885060660775,86285,6,2019-04-04 13:00:00
2019-04-04,12.22093023255814,19.5197958159806,5.23265281260637,2019-04-04 12:00:00,4,4,168804.0,168824.0,14.87252113140408,0.2790722224566997,86330,6,2019-04-05 08:00:00
2019-04-04,12.395348837209305,4.06481867125169,11.287379586999528,2019-04-04 12:00:00,4,4,168804.0,168809.0,0.5129271602001557,0.365366934836971,86345,6,2019-04-04 17:00:00
2019-04-04,12.918604651162791,5.028359464683692,0.3551859618426829,2019-04-04 12:00:00,4,4,168804.0,168810.0,1.0678800309242416,0.3053968341670417,86390,6,2019-04-04 18:00:00
2019-04-04,12.988372093023257,3.893628711827122,3.608553324071676,2019-04-04 12:00:00,4,4,168804.0,168808.0,0.0715433363197672,0.4406404645690886,86396,6,2019-04-04 16:00:00
2019-04-04,13.095238095238097,18.42163834028858,7.163320263132724,2019-04-04 13:00:00,4,4,168805.0,168824.0,19.0,0.97,86402,6,2019-04-05 08:00:00
2019-04-04,13.365079365079366,17.02470802209142,0.6063048608170301,2019-04-04 13:00:00,4,4,168805.0,168823.0,12.54305957485144,0.2346772777112314,86419,6,2019-04-05 07:00:00
2019-04-04,13.904761904761903,1.4155355131937386,5.7630196466495525,2019-04-04 13:00:00,4,4,168805.0,168807.0,0.3366167735625653,0.7458591102375557,86453,6,2019-04-04 15:00:00
2019-04-04,14.051282051282053,1.4320151716416407,14.63870138333505,2019-04-04 14:00:00,4,4,168806.0,168808.0,0.6580621097806036,0.7891738692929363,86462,6,2019-04-04 16:00:00
2019-04-04,14.128205128205128,0.8107070576618074,9.180238104667207,2019-04-04 14:00:00,4,4,168806.0,168807.0,0.6969409164060583,0.9291627884857164,86468,6,2019-04-04 15:00:00
2019-04-04,14.294871794871796,1.0884706155355892,9.937051217148442,2019-04-04 14:00:00,4,4,168806.0,168808.0,0.2283119982049666,0.7312650417581192,86481,6,2019-04-04 16:00:00
2019-04-04,15.131147540983603,3.6285751175036967,8.498523621432156,2019-04-04 15:00:00,4,4,168807.0,168811.0,0.0741625968044426,0.4409934099193986,86543,6,2019-04-04 19:00:00
2019-04-04,16.051724137931036,1.9112576846152567,9.15821076424928,2019-04-04 16:00:00,4,4,168808.0,168810.0,0.4888203504307784,0.7663685422205474,86598,6,2019-04-04 18:00:00
2019-04-04,16.551724137931036,2.593469882419524,1.960450312857953,2019-04-04 16:00:00,4,4,168808.0,168811.0,0.3497042389696672,0.6128726462011627,86627,6,2019-04-04 19:00:00
2019-04-04,17.64,2.314212599144025,7.610345500307298,2019-04-04 17:00:00,4,4,168809.0,168812.0,0.7057289926278787,0.6608469817566066,86684,6,2019-04-04 20:00:00
2019-04-04,18.17142857142857,10.235353695320562,9.46147783231355,2019-04-04 18:00:00,4,4,168810.0,168821.0,6.092843566741498,0.3087606706184169,86707,6,2019-04-05 05:00:00
2019-04-04,20.06896551724138,17.112742615298203,8.164211857322726,2019-04-04 20:00:00,4,4,168812.0,168830.0,16.39794043805552,0.7541224740279813,86766,6,2019-04-05 14:00:00
2019-04-05,1.3333333333333337,6.280342559059693,1.2446563704247775,2019-04-05 01:00:00,4,5,168817.0,168824.0,2.8668638106523483,0.4130598984854039,86829,6,2019-04-05 08:00:00
2019-04-05,6.052631578947368,1.613520289997094,3.3748013159216224,2019-04-05 06:00:00,4,5,168822.0,168824.0,0.3957541696984363,0.7538278743668643,86841,6,2019-04-05 08:00:00
2019-04-05,7.173913043478262,8.101298442456994,3.0310267557657555,2019-04-05 07:00:00,4,5,168823.0,168832.0,2.8114570900907454,0.1360938428897279,86866,6,2019-04-05 16:00:00
2019-04-05,7.8478260869565215,0.6932159483851958,9.234080756449902,2019-04-05 07:00:00,4,5,168823.0,168824.0,0.0882016407747999,0.8471351710944043,86897,6,2019-04-05 08:00:00
2019-04-05,8.170212765957446,14.313001852342564,6.717873709945611,2019-04-05 08:00:00,4,5,168824.0,168839.0,7.801484230055658,0.0,86911,6,2019-04-05 23:00:00
2019-04-05,9.450704225352112,3.552312270910206,21.39262127103536,2019-04-05 09:00:00,4,5,168825.0,168829.0,0.258299425183341,0.4658058475434552,86981,6,2019-04-05 13:00:00
2019-04-05,10.944444444444445,4.434281073176361,11.188767651619322,2019-04-05 10:00:00,4,5,168826.0,168831.0,1.21832200345743,0.4604188899658887,87087,6,2019-04-05 15:00:00
2019-04-05,11.348484848484848,0.8615467965307071,5.145876792240527,2019-04-05 11:00:00,4,5,168827.0,168828.0,0.1728072813826668,0.8585357811663143,87113,6,2019-04-05 12:00:00
2019-04-05,11.530303030303031,4.875893079492759,6.331898911436068,2019-04-05 11:00:00,4,5,168827.0,168832.0,1.5457079552573845,0.5045341469709326,87125,6,2019-04-05 16:00:00
2019-04-05,11.863636363636363,2.7863096322877645,2.4519832221334483,2019-04-05 11:00:00,4,5,168827.0,168830.0,0.8162845219514328,0.6757443393329555,87147,6,2019-04-05 14:00:00
2019-04-05,12.56338028169014,19.454299285839504,7.906613343058964,2019-04-05 12:00:00,4,5,168828.0,168848.0,20.0,0.97,87195,6,2019-04-06 08:00:00
2019-04-05,12.929577464788732,21.358440240768903,10.338601811740212,2019-04-05 12:00:00,4,5,168828.0,168850.0,21.700840815586798,0.9296882999003204,87221,6,2019-04-06 10:00:00
2019-04-05,13.53125,19.5161654941789,2.629293459909629,2019-04-05 13:00:00,4,5,168829.0,168849.0,19.612113982212644,0.9177323591031536,87259,6,2019-04-06 09:00:00
2019-04-05,14.8,3.936881640702007,8.67143509640248,2019-04-05 14:00:00,4,5,168830.0,168834.0,0.7153943386596313,0.5273993871343854,87336,6,2019-04-05 18:00:00
2019-04-05,15.493150684931509,17.011509765073114,14.839595732551704,2019-04-05 15:00:00,4,5,168831.0,168849.0,10.801484230055658,0.0,87383,6,2019-04-06 09:00:00
2019-04-05,15.698630136986305,2.971271562894328,6.276309989021465,2019-04-05 15:00:00,4,5,168831.0,168834.0,0.6809068113927665,0.6575021928351753,87398,6,2019-04-05 18:00:00
2019-04-05,15.904109589041097,18.46311113531359,7.076324718186386,2019-04-05 15:00:00,4,5,168831.0,168850.0,16.03730990046903,0.5707775090882019,87413,6,2019-04-06 10:00:00
2019-04-05,16.169811320754718,16.88238020859373,7.347990396634126,2019-04-05 16:00:00,4,5,168832.0,168849.0,11.812816050183962,0.2710269627622886,87428,6,2019-04-06 09:00:00
2019-04-05,16.566037735849058,15.335087630981768,12.220040444902422,2019-04-05 16:00:00,4,5,168832.0,168848.0,8.889762243212035,0.0118954622728216,87449,6,2019-04-06 08:00:00
2019-04-05,18.324324324324323,15.209963346491332,18.86716464331988,2019-04-05 18:00:00,4,5,168834.0,168850.0,13.308678770031324,0.607344464261721,87522,6,2019-04-06 10:00:00
2019-04-05,19.34375,11.550245635910295,7.204743708985692,2019-04-05 19:00:00,4,5,168835.0,168847.0,8.559200957264189,0.5063523289913493,87557,6,2019-04-06 07:00:00
2019-04-05,19.96875,10.723231386881467,9.801265079261135,2019-04-05 19:00:00,4,5,168835.0,168846.0,4.220352712865592,0.0564425280586385,87577,6,2019-04-06 06:00:00
2019-04-05,20.448275862068964,15.015301572225582,10.15170612396888,2019-04-05 20:00:00,4,5,168836.0,168852.0,11.360382484395632,0.3448115397723114,87590,6,2019-04-06 12:00:00
2019-04-06,3.333333333333333,7.410503661557916,3.1020051129512733,2019-04-06 03:00:00,4,6,168843.0,168851.0,1.227984097834506,0.0574708571831996,87637,6,2019-04-06 11:00:00
2019-04-06,4.933333333333334,11.464744015531329,8.493450769729952,2019-04-06 04:00:00,4,6,168844.0,168856.0,6.222257889328654,0.1914492505870361,87652,6,2019-04-06 16:00:00
2019-04-06,6.196261682242991,5.29389510763758,1.8866726676183447,2019-04-06 06:00:00,4,6,168846.0,168852.0,1.2630446686528067,0.3316952691009658,87711,6,2019-04-06 12:00:00
2019-04-06,6.5607476635514015,7.503157742038643,6.1285051017647785,2019-04-06 06:00:00,4,6,168846.0,168854.0,3.3816507756585024,0.3476774420199832,87750,6,2019-04-06 14:00:00
2019-04-06,6.738317757009346,3.1523242649759844,6.112041229722907,2019-04-06 06:00:00,4,6,168846.0,168850.0,0.2877186376088261,0.4697700864177894,87769,6,2019-04-06 10:00:00
2019-04-06,6.775700934579439,3.836372904671132,7.945020775904235,2019-04-06 06:00:00,4,6,168846.0,168850.0,1.3647591552704426,0.6149012961726922,87773,6,2019-04-06 10:00:00
2019-04-06,6.841121495327103,5.915505456961911,9.40518178136806,2019-04-06 06:00:00,4,6,168846.0,168852.0,2.3299904249032988,0.4754662097557195,87780,6,2019-04-06 12:00:00
2019-04-06,6.925233644859813,9.90950696799884,9.898449868959018,2019-04-06 06:00:00,4,6,168846.0,168856.0,4.162247583143367,0.1833628618285688,87789,6,2019-04-06 16:00:00
2019-04-06,6.934579439252336,5.628108959891104,8.94956658041906,2019-04-06 06:00:00,4,6,168846.0,168852.0,0.8776622450977296,0.2797649875269191,87790,6,2019-04-06 12:00:00
2019-04-06,7.140845070422536,1.7494877091683327,8.881318139838537,2019-04-06 07:00:00,4,6,168847.0,168849.0,0.6920837923639473,0.7937582910210419,87806,6,2019-04-06 09:00:00
2019-04-06,9.229166666666666,5.89105742365213,1.485444482589685,2019-04-06 09:00:00,4,6,168849.0,168855.0,1.1802210619585756,0.320534788098918,87919,6,2019-04-06 15:00:00
2019-04-06,9.520833333333334,0.8183254100429398,2.953547090243763,2019-04-06 09:00:00,4,6,168849.0,168850.0,0.4330771930478249,0.8936071517631944,87933,6,2019-04-06 10:00:00
2019-04-06,10.46938775510204,13.088479611457416,7.709670182632747,2019-04-06 10:00:00,4,6,168850.0,168864.0,6.801484230055658,0.0,87978,6,2019-04-07 00:00:00
2019-04-06,10.714285714285714,3.726210476515986,7.999456682837701,2019-04-06 10:00:00,4,6,168850.0,168854.0,0.4188553958899605,0.4874407645961721,87990,6,2019-04-06 14:00:00
2019-04-06,11.450980392156865,2.742463324422082,9.854255915307348,2019-04-06 11:00:00,4,6,168851.0,168854.0,0.5416060857333154,0.6387314200525642,88026,6,2019-04-06 14:00:00
2019-04-06,12.961538461538462,0.5094744723621839,7.0365815828111895,2019-04-06 12:00:00,4,6,168852.0,168853.0,0.5672072377471641,0.9116811752864304,88103,6,2019-04-06 13:00:00
